"0","survey18 %>% filter(Employment %in% 'Employed full-time') %>% "
"0","  group_by(Country) %>% "
"0","  mutate(n = n()) %>% "
"0","  filter(n >100 & n < 500) %>% "
"0","  summarise(med_sal = median(ConvertedSalary, na.rm = T)) %>% "
"0","  arrange(med_sal) %>% "
"0","  mutate(med_sal = med_sal - median(med_sal)) %>% "
"0","  ggplot() +"
"0","  geom_bar(aes(reorder(Country,med_sal),med_sal), stat = 'identity', fill = ""#FFB935"") +"
"0","  coord_flip() + "
"0","  labs(x = 'Country',"
"0","       y = 'Median Salary difference with Median of Median Salaries of 2nd bracket Countries',"
"0","       title = 'Salary Difference') "
