"0",""
"0",""
"0",""
"0","survey18 %>% filter(Employment %in% 'Employed full-time') %>% "
"0","  filter(Gender %in% c('Male','Female')) %>% "
"0","  group_by(Country) %>% "
"0","  mutate(n = n()) %>% "
"0","  filter(n > 100 & n < 500) %>% "
"0","  summarise(med_sal = median(ConvertedSalary, na.rm = T)) %>% "
"0","  arrange(med_sal) %>% "
"0","  select(Country) %>% mutate(Country = factor(Country)) -> countries_salary"
"0",""
"0",""
"0",""
"0","options(scipen=999)"
"0","survey18 %>% filter(Employment %in% 'Employed full-time') %>% "
"0","  filter(Gender %in% c('Male','Female')) %>% "
"0","  group_by(Country) %>% "
"0","  mutate(n = n()) %>% "
"0","  filter(n > 100 & n < 500) %>% "
"0","  #arrange(desc(ConvertedSalary)) %>% "
"0","  ungroup(Country) %>% "
"0","  ggplot() +"
"0","  geom_boxplot(aes(Country,ConvertedSalary, fill = Gender))  +"
"0","  scale_x_discrete(limits = countries_salary$Country) +"
"0","  coord_flip() +"
"0","  #facet_grid('Gender') +"
"0","  scale_y_log10() + "
"0","  labs(x = ""Country"", "
"0","       y = ""Log of Annual Salary in USD"","
"0","       title = ""Annual Salary in USD - Male vs Female - by Country"") "
